city,year,weekofyear,total_cases
sj,2008,18,4
sj,2008,19,6
sj,2008,20,10
sj,2008,21,34
sj,2008,22,14
sj,2008,23,18
sj,2008,24,12
sj,2008,25,13
sj,2008,26,15
sj,2008,27,47
sj,2008,28,18
sj,2008,29,8
sj,2008,30,21
sj,2008,31,23
sj,2008,32,51
sj,2008,33,75
sj,2008,34,36
sj,2008,35,68
sj,2008,36,127
sj,2008,37,57
sj,2008,38,64
sj,2008,39,24
sj,2008,40,34
sj,2008,41,61
sj,2008,42,30
sj,2008,43,19
sj,2008,44,35
sj,2008,45,36
sj,2008,46,31
sj,2008,47,30
sj,2008,48,33
sj,2008,49,16
sj,2008,50,20
sj,2008,51,14
sj,2008,52,8
sj,2009,1,24
sj,2009,2,13
sj,2009,3,17
sj,2009,4,15
sj,2009,5,12
sj,2009,6,13
sj,2009,7,13
sj,2009,8,16
sj,2009,9,19
sj,2009,10,12
sj,2009,11,3
sj,2009,12,4
sj,2009,13,8
sj,2009,14,2
sj,2009,15,1
sj,2009,16,4
sj,2009,17,1
sj,2009,18,0
sj,2009,19,3
sj,2009,20,3
sj,2009,21,0
sj,2009,22,12
sj,2009,23,12
sj,2009,24,8
sj,2009,25,11
sj,2009,26,4
sj,2009,27,26
sj,2009,28,51
sj,2009,29,25
sj,2009,30,64
sj,2009,31,52
sj,2009,32,65
sj,2009,33,41
sj,2009,34,28
sj,2009,35,65
sj,2009,36,91
sj,2009,37,28
sj,2009,38,47
sj,2009,39,62
sj,2009,40,90
sj,2009,41,55
sj,2009,42,72
sj,2009,43,42
sj,2009,44,56
sj,2009,45,58
sj,2009,46,21
sj,2009,47,66
sj,2009,48,25
sj,2009,49,22
sj,2009,50,22
sj,2009,51,17
sj,2009,52,1
sj,2010,53,18
sj,2010,1,15
sj,2010,2,18
sj,2010,3,7
sj,2010,4,20
sj,2010,5,14
sj,2010,6,24
sj,2010,7,14
sj,2010,8,9
sj,2010,9,12
sj,2010,10,9
sj,2010,11,4
sj,2010,12,7
sj,2010,13,12
sj,2010,14,6
sj,2010,15,1
sj,2010,16,4
sj,2010,17,11
sj,2010,18,12
sj,2010,19,12
sj,2010,20,14
sj,2010,21,6
sj,2010,22,40
sj,2010,23,40
sj,2010,24,28
sj,2010,25,16
sj,2010,26,22
sj,2010,27,71
sj,2010,28,83
sj,2010,29,37
sj,2010,30,19
sj,2010,31,50
sj,2010,32,117
sj,2010,33,73
sj,2010,34,102
sj,2010,35,102
sj,2010,36,112
sj,2010,37,79
sj,2010,38,40
sj,2010,39,63
sj,2010,40,37
sj,2010,41,74
sj,2010,42,53
sj,2010,43,56
sj,2010,44,29
sj,2010,45,25
sj,2010,46,16
sj,2010,47,26
sj,2010,48,12
sj,2010,49,8
sj,2010,50,11
sj,2010,51,12
sj,2011,52,8
sj,2011,1,11
sj,2011,2,10
sj,2011,3,19
sj,2011,4,19
sj,2011,5,18
sj,2011,6,11
sj,2011,7,9
sj,2011,8,12
sj,2011,9,17
sj,2011,10,8
sj,2011,11,7
sj,2011,12,5
sj,2011,13,6
sj,2011,14,2
sj,2011,15,5
sj,2011,16,3
sj,2011,17,3
sj,2011,18,2
sj,2011,19,3
sj,2011,20,0
sj,2011,21,0
sj,2011,22,6
sj,2011,23,21
sj,2011,24,28
sj,2011,25,18
sj,2011,26,17
sj,2011,27,14
sj,2011,28,46
sj,2011,29,11
sj,2011,30,29
sj,2011,31,24
sj,2011,32,80
sj,2011,33,57
sj,2011,34,85
sj,2011,35,29
sj,2011,36,62
sj,2011,37,56
sj,2011,38,19
sj,2011,39,34
sj,2011,40,33
sj,2011,41,30
sj,2011,42,25
sj,2011,43,26
sj,2011,44,23
sj,2011,45,22
sj,2011,46,26
sj,2011,47,65
sj,2011,48,21
sj,2011,49,31
sj,2011,50,18
sj,2011,51,1
sj,2012,52,7
sj,2012,1,20
sj,2012,2,13
sj,2012,3,17
sj,2012,4,15
sj,2012,5,13
sj,2012,6,15
sj,2012,7,10
sj,2012,8,20
sj,2012,9,8
sj,2012,10,7
sj,2012,11,15
sj,2012,12,7
sj,2012,13,4
sj,2012,14,4
sj,2012,15,0
sj,2012,16,1
sj,2012,17,1
sj,2012,18,9
sj,2012,19,7
sj,2012,20,15
sj,2012,21,9
sj,2012,22,12
sj,2012,23,9
sj,2012,24,35
sj,2012,25,99
sj,2012,26,57
sj,2012,27,55
sj,2012,28,16
sj,2012,29,12
sj,2012,30,39
sj,2012,31,37
sj,2012,32,49
sj,2012,33,26
sj,2012,34,37
sj,2012,35,15
sj,2012,36,41
sj,2012,37,47
sj,2012,38,43
sj,2012,39,60
sj,2012,40,50
sj,2012,41,47
sj,2012,42,27
sj,2012,43,48
sj,2012,44,50
sj,2012,45,62
sj,2012,46,33
sj,2012,47,28
sj,2012,48,27
sj,2012,49,25
sj,2012,50,7
sj,2012,51,8
sj,2013,1,11
sj,2013,2,13
sj,2013,3,16
sj,2013,4,15
sj,2013,5,12
sj,2013,6,11
sj,2013,7,11
sj,2013,8,14
sj,2013,9,10
sj,2013,10,6
sj,2013,11,10
sj,2013,12,4
sj,2013,13,3
sj,2013,14,2
sj,2013,15,2
sj,2013,16,4
sj,2013,17,2
iq,2010,26,4
iq,2010,27,2
iq,2010,28,4
iq,2010,29,3
iq,2010,30,3
iq,2010,31,4
iq,2010,32,6
iq,2010,33,4
iq,2010,34,-5
iq,2010,35,1
iq,2010,36,3
iq,2010,37,2
iq,2010,38,4
iq,2010,39,0
iq,2010,40,70
iq,2010,41,4
iq,2010,42,8
iq,2010,43,12
iq,2010,44,9
iq,2010,45,12
iq,2010,46,12
iq,2010,47,6
iq,2010,48,7
iq,2010,49,9
iq,2010,50,12
iq,2010,51,15
iq,2011,52,5
iq,2011,1,17
iq,2011,2,11
iq,2011,3,14
iq,2011,4,17
iq,2011,5,15
iq,2011,6,15
iq,2011,7,11
iq,2011,8,13
iq,2011,9,10
iq,2011,10,10
iq,2011,11,9
iq,2011,12,7
iq,2011,13,7
iq,2011,14,6
iq,2011,15,7
iq,2011,16,12
iq,2011,17,5
iq,2011,18,7
iq,2011,19,5
iq,2011,20,2
iq,2011,21,2
iq,2011,22,4
iq,2011,23,5
iq,2011,24,1
iq,2011,25,4
iq,2011,26,3
iq,2011,27,3
iq,2011,28,2
iq,2011,29,4
iq,2011,30,2
iq,2011,31,2
iq,2011,32,2
iq,2011,33,3
iq,2011,34,0
iq,2011,35,2
iq,2011,36,3
iq,2011,37,7
iq,2011,38,8
iq,2011,39,28
iq,2011,40,8
iq,2011,41,11
iq,2011,42,3
iq,2011,43,10
iq,2011,44,10
iq,2011,45,12
iq,2011,46,14
iq,2011,47,12
iq,2011,48,11
iq,2011,49,15
iq,2011,50,16
iq,2011,51,7
iq,2012,52,6
iq,2012,1,14
iq,2012,2,21
iq,2012,3,16
iq,2012,4,12
iq,2012,5,13
iq,2012,6,12
iq,2012,7,16
iq,2012,8,14
iq,2012,9,10
iq,2012,10,10
iq,2012,11,5
iq,2012,12,4
iq,2012,13,8
iq,2012,14,4
iq,2012,15,4
iq,2012,16,3
iq,2012,17,3
iq,2012,18,4
iq,2012,19,2
iq,2012,20,3
iq,2012,21,3
iq,2012,22,2
iq,2012,23,3
iq,2012,24,4
iq,2012,25,4
iq,2012,26,3
iq,2012,27,3
iq,2012,28,3
iq,2012,29,11
iq,2012,30,3
iq,2012,31,5
iq,2012,32,2
iq,2012,33,5
iq,2012,34,3
iq,2012,35,5
iq,2012,36,5
iq,2012,37,3
iq,2012,38,3
iq,2012,39,8
iq,2012,40,10
iq,2012,41,12
iq,2012,42,12
iq,2012,43,11
iq,2012,44,11
iq,2012,45,8
iq,2012,46,8
iq,2012,47,10
iq,2012,48,14
iq,2012,49,12
iq,2012,50,8
iq,2012,51,5
iq,2013,1,14
iq,2013,2,13
iq,2013,3,14
iq,2013,4,17
iq,2013,5,22
iq,2013,6,16
iq,2013,7,15
iq,2013,8,9
iq,2013,9,11
iq,2013,10,12
iq,2013,11,20
iq,2013,12,9
iq,2013,13,10
iq,2013,14,4
iq,2013,15,5
iq,2013,16,3
iq,2013,17,5
iq,2013,18,1
iq,2013,19,4
iq,2013,20,7
iq,2013,21,2
iq,2013,22,4
iq,2013,23,3
iq,2013,24,2
iq,2013,25,2
iq,2013,26,2
